query_id,hit_id,seq_length,percent_ident,taxonomy_query,taxonomy_hit,consensus_genus,species
2968ff3ab99108f1ca23902b37c478fb,GU127748.1.1428,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured bacterium,NA,uncultured bacterium
509cdd57e29b93e5d8fb75fc8b59278f,FJ532466.1.1450,421,100,Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;,Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;Nocardiopsis dassonvillei,Nocardiopsis,Nocardiopsis dassonvillei
69d4d654db67d027bd1512bc4ca830e8,JN175337.1.1529,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia billingiae,NA,Erwinia billingiae
051f989462ae026b6e418420e3b3b206,CP008743.1638356.1639848,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Caedibacterales;Caedibacteraceae;Candidatus_Nucleicultrix;,Bacteria;Proteobacteria;Alphaproteobacteria;Caedibacterales;Caedibacteraceae;Candidatus Nucleicultrix;Candidatus Nucleicultrix amoebiphila FS5,NA,Candidatus Nucleicultrix amoebiphila FS5
07c3160551922faa7be5740ea3adc189,KJ848549.1.1431,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia insidiosa,Ralstonia,Ralstonia insidiosa
5497318e515a8c328a68f95975d9c7d4,KC814651.1.1234,427,100,NA,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus epidermidis,NA,Staphylococcus epidermidis
0aa6767415c3c1d08d147c80b16ec596,KF817783.1.1398,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter lwoffii,Acinetobacter,Acinetobacter lwoffii
960ca581bbfee6900de30113df17a5c8,FJ976589.1.1391,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Pseudomonas,Pseudomonas putida
2b868acb906ca5a23d3950b48894cd70,AF542073.1.1325,407,100,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus luteus,Micrococcus,Micrococcus luteus
699448fb38266307f1650576200697c3,MG948627.1.1363,425,100,Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;,Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma wenyonii,Mycoplasma,Mycoplasma wenyonii
d4e740bc5c2587cbbb188e8e30026611,AJ438046.1.1512,409,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium tuberculostearicum,Corynebacterium,Corynebacterium tuberculostearicum
58046ab41562fc1db9dd82b2893313dd,CP029329.1143166.1144679,402,100,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_1;,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;Clostridium beijerinckii,NA,Clostridium beijerinckii
4b47b8f499c97cd1428049f40d97e58b,CP014947.4780669.4782215,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas koreensis,Pseudomonas,Pseudomonas koreensis
2cd30e9eda91687ba73dcae76f4f1880,EU834269.1.1384,402,100,NA,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas vesicularis,NA,Brevundimonas vesicularis
353dc9e514176baefc24b952e1309bba,EU169145.1.1368,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas tolaasii,Pseudomonas,Pseudomonas tolaasii
41452bafa4093acf3df277f328cec166,CP001022.10779.12333,427,100,Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;,Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;Exiguobacterium sibiricum 255-15,Exiguobacterium,Exiguobacterium sibiricum 255-15
08135439d312c5bdb27840a374c9fa92,X81664.1.1459,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter junii,Acinetobacter,Acinetobacter junii
c49cc7c2c45bd7a87913453e515ea14f,LN611366.1.1300,428,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii,NA,Acinetobacter baumannii
048f8c7fa0e3ce6ab2aca94f6e7e0c90,LN898137.1.1292,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas chlororaphis subsp. aurantiaca,NA,Pseudomonas chlororaphis subsp. aurantiaca
24d821dddfbe031b81a44817e6d6a4c1,KC333892.1.1228,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter asburiae,NA,Enterobacter asburiae
2e119ce67894fe00027176e52f17a225,FJ494894.1.1275,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas caviae,Aeromonas,Aeromonas caviae
ea8e20587d33fd6ff14fb6d89cbba4fe,EU294137.1.1446,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia,NA,Stenotrophomonas maltophilia
04be702b895fe5ed0568344daf564276,LC121094.1.1218,427,100,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus,Staphylococcus,Staphylococcus aureus
5285b6cd1a098e5b6b77518633db0301,KF910316.1.1299,419,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium avium,Mycobacterium,Mycobacterium avium
94e5c426709e3731d622c6d2e11c965e,JQ957011.1.1354,427,100,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus haemolyticus,Staphylococcus,Staphylococcus haemolyticus
c95c29828395a6f53f96e96619916532,CP013913.890292.891842,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia fonticola,Serratia,Serratia fonticola
15e409cec6365290b44b6ac6c6aad668,LN854580.1.1220,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter radioresistens,Acinetobacter,Acinetobacter radioresistens
523ebc6afe087772ff55bf0ae059d230,LS483370.4752109.4753633,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas taetrolens,Pseudomonas,Pseudomonas taetrolens
2ac71a21634d068d1ee3b67faa3773dc,AF288304.1.1426,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;NA;,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Afipia;Afipia birgiae,NA,Afipia birgiae
6eb542cf4da1cf62343e6da2c918b4f6,AF320991.1.1467,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas gingeri,Pseudomonas,Pseudomonas gingeri
d72da071bc9d900b190163128cb16283,EU340025.1.1458,427,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia,NA,Stenotrophomonas maltophilia
83e9012bd9b435199668f8391e827936,CP019882.1683698.1685231,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium litorale,Mycobacterium,Mycobacterium litorale
d44a2730599f5d4f4e1ed973cc9609f0,EF516238.1.1421,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured bacterium,NA,uncultured bacterium
0794e7051945efe0907ef61fd59e6877,AJ429047.1.1485,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium rhodesiae,Mycobacterium,Mycobacterium rhodesiae
bb071962d981f185a79067a07d38afa2,MF405212.1.1321,428,100,NA,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter variabilis,NA,Acinetobacter variabilis
22cd1526577c48541b28af3cbf029c9d,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;GWB1-42-6;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
b77b151f7481fd080bedbf415e736539,KF571464.1.1357,427,100,Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria monocytogenes,Listeria,Listeria monocytogenes
97cd7f3e64740969a4f642d94f2c5a8b,FMJJ01000012.131284.134557,421,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
3ad90d219236899ccff7fb3bc3a37247,EF030540.1.1330,402,100,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_1;,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;Clostridium botulinum,NA,Clostridium botulinum
4f52c06bab364867d8911147cbccbc38,JN571746.1.1447,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Plesiomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Plesiomonas;Plesiomonas shigelloides,Plesiomonas,Plesiomonas shigelloides
4681c57ec3d96b1208d0518eecb25e58,FMJJ01000012.131284.134557,428,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
f042e78a183bac0cdd7deece07f55499,FMJJ01000012.131284.134557,415,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
b41970d12b41c00b46bfe4adecdf6b05,FMJJ01000012.131284.134557,430,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
3627c3f89349d7ddb44c703c92481850,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
7c93eaea409179b44f8cdc198f5392e3,FMJJ01000012.131284.134557,420,100,Archaea;NA;NA;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
e6ae02e1d4345f18914fc7b1cbab7b15,FMJJ01000012.131284.134557,400,100,Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
b74b5f757f62524bd193502e996a8974,KT767681.1.1437,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fragi,Pseudomonas,Pseudomonas fragi
b2b3c0f0b487edaf28d7a348b354cdcb,KU365781.1.1260,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii,Acinetobacter,Acinetobacter johnsonii
5f9cba1919f873f3f6a64593690bbd7c,KT767682.1.1436,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fragi,Pseudomonas,Pseudomonas fragi
83e200e6aa49b79396f052dd3db97e6b,CP013913.692500.694050,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia fonticola,Serratia,Serratia fonticola
a6499c331ca652a5c070f51ef025b901,CP010350.2826891.2828435,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii XBB1,Acinetobacter,Acinetobacter johnsonii XBB1
63139870d53221d21125bdfa099fc18d,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
892a20bbdc3ce599dc0c5d9f0866c352,KU324904.1.1206,427,100,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Enterococcus,Enterococcus faecalis
2d9f509b0fba5e6b4d194a99a3dbe7d6,EF667896.1.1460,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus_Megaira;,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus Megaira;uncultured Rickettsiales bacterium,NA,uncultured Rickettsiales bacterium
e5d85a0fd654e4ff7a2b0885c1580634,KJ438148.1.1438,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas brassicacearum,Pseudomonas,Pseudomonas brassicacearum
28140dabde227041d333d23976ce302f,AJ627599.1.1419,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia aleksiciae,Yersinia,Yersinia aleksiciae
6e7446aa416d11260a1e60a18e8670c3,FM865870.1.1502,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas asturiensis,Pseudomonas,Pseudomonas asturiensis
20cac722e4c79ef8e001ba1a17ef9533,CP009215.622461.623988,410,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium ureicelerivorans,Corynebacterium,Corynebacterium ureicelerivorans
4c992f89c27a91f6fd19469749af3c76,HM061755.1.1419,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
6e7896948c0d0e445a4ed015b1f45f15,FN908458.1.1251,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia intermedia,Yersinia,Yersinia intermedia
e311d3f69c3425c96a683f6f1f6810d0,KF424299.1.1443,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas ficuserectae,Pseudomonas,Pseudomonas ficuserectae
c8a628a16ae9c94ea0114a9b67c95097,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;GWB1-42-6;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
fffe37a9c181d9cef73d90e60bad5c3f,EU594555.1.1445,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva,Pseudomonas,Pseudomonas fulva
3adc131865eb04abe5833d6f1e1934e0,HQ598708.1.1456,402,100,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus_Koribacter;,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;uncultured Acidobacteria bacterium,NA,uncultured Acidobacteria bacterium
01d6c7d6202189e58690fa60293d03fc,FPLS01000388.17.1499,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus_Paracaedibacter;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;metagenome,NA,metagenome
064344266fed8e574dbda1d04676bd63,U57632.1.1474,407,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium triplex,Mycobacterium,Mycobacterium triplex
88386585d0db76209a15a24bd3f7b20a,KF956671.1.1425,427,100,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;Lysinibacillus sphaericus,NA,Lysinibacillus sphaericus
f4d6321c5a128364c3ec9543e21e7cde,EF179125.1.1461,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia aldovae,Yersinia,Yersinia aldovae
95b23a46dec7fabd0501b227cef853f5,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
8b74089f59b28e641f2c8c736707f8b2,GU370902.1.1228,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella enterica,Salmonella,Salmonella enterica
c70929d2c7feeb18a2e07d1aaaa04c7d,HE576388.1.1415,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus_Paracaedibacter;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;uncultured bacterium,NA,uncultured bacterium
421c1e4bd2e0cc4b9aa1bf93080aa9b5,FMJJ01000012.131284.134557,421,100,Bacteria;Patescibacteria;Parcubacteria;Paceibacterales;Paceibacteraceae;Candidatus_Paceibacter;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
956b10ffa805d6bfafd31088bec15760,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
54c0ae9caa099c4bd7972707b4cbd50f,FMJJ01000012.131284.134557,403,100,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales_(SR1);NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
f8c87b9a6bdb180dbb3ba83a2e99a864,FMJJ01000012.131284.134557,404,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
800a87bc61b14a958571e0cafd3a48c9,FMJJ01000012.131284.134557,409,100,Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,NA,Bacillus cereus
0a1f5ed70dcb37a86924dbd5fde981af,JX849037.1.1423,428,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;Moraxella osloensis,Enhydrobacter,Moraxella osloensis
09403870435de24e0d1079059a287957,LK391613.1.1265,407,100,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus luteus,Micrococcus,Micrococcus luteus
22ba79bc09a88468552595f7680bf750,EU834264.1.1464,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Raoultella ornithinolytica,NA,Raoultella ornithinolytica
43a54829cc0d7a58a61ad7f833cc2b22,FN554713.1.1288,427,100,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus capitis,Staphylococcus,Staphylococcus capitis
04df57afb74c9d1424538cbc1e0bf8f4,KX702973.1.1284,402,100,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;,Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;uncultured;uncultured Rickettsiales bacterium,NA,uncultured Rickettsiales bacterium
a81edf8bb452c03edfa7901fbb5c69f9,AB680900.1.1472,426,100,NA,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;Dolosigranulum pigrum,NA,Dolosigranulum pigrum
b40ab2a6292c346f80cb6a1cde1db757,JQ282807.1.1453,408,100,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium afermentans,Corynebacterium,Corynebacterium afermentans
7e7f8ede26a674373ffdcc82edd0c8ef,JQ229796.1.1431,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva,Pseudomonas,Pseudomonas fulva
59772a4c34956dfd7fe0b53268cec7d9,EU834261.1.1450,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas plecoglossicida,Pseudomonas,Pseudomonas plecoglossicida
b42703827532a15625c00b481242c5e1,MG571659.1.1395,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonas frederiksbergensis
20893ff0487ecc5104e0b3f6d83c622a,FJ976900.1.1503,427,100,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas rivuli,Aeromonas,Aeromonas rivuli
